"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"263","4.289413460074477","5.976236048478505","1.994614410460854","0.945181271407124","0.4221218533031035","10.489737567650133"
"264","5.253027787898967","8.933342248762713","2.315780620028576","0.7337073473944975","0.909350303842552","6.984412470600363"
"265","5.137807539173586","14.948394041648022","1.7585152853495196","1.6460177990730875","1.0412078556866997","6.703007142318772"
"266","5.4281258162519475","14.263250563940923","1.4217981092961094","2.4003609067834053","1.0404137253385253","3.729133555053819"
"267","5.531270098462236","15.56170724403163","1.3639615970622498","2.241268981745799","1.3123027477837486","4.789825426923909"
"268","5.40936014432205","13.026817368116888","1.324987812042039","0.5759533564033392","1.2523981744407093","5.047026710280356"
"269","5.309052305445378","11.084275194688669","1.6013698485249594","1.0122069402757128","1.0086821019139627","3.830385924753658"
"270","5.54774124384101","8.456452487070605","1.6049623202894767","0.6229013128823676","1.2054657789597298","3.378348311497785"
"271","5.508590293352204","8.439004191506065","1.6428151918356195","0.6168383197002109","1.1067592449952188","5.380695021701062"
"272","5.266924023512022","9.006938404476573","1.7463200967622519","0.8077817975927492","1.0759311446983277","4.01205149209963"
"273","5.53259640133015","7.969955261145625","1.8062380167672787","0.48726771164545857","1.4467334582905251","3.6583851871904813"
"274","5.251822747673484","8.750657737363763","1.750261935455623","0.8392727469826903","2.4264625181381714","3.567670852759669"
"275","6.520141198551386","8.563288700393128","1.6969572844085692","0.46321285934408235","2.160660679342535","2.9913443848630403"
"276","6.223782607944498","8.777266621579294","1.57192592582777","0.33377899697610175","3.9904862642252357","3.1822728474718285"
"277","6.745053495445275","9.341399602089343","1.7027836936827274","0.3194494747951219","3.181621979577062","2.434654656054381"
"278","6.639529219950382","8.344522570395661","1.767413668981512","0.05042125600377903","1.295252453507558","2.598830744741898"
"279","6.872896717499905","8.032406254500408","1.7451272128110944","0.12735466842065954","0.7402969824770684","1.9123348077128584"
"280","6.57429225762609","8.779011747408608","1.8442798200379054","0.03379862509283375","0.17798365523693044","1.8791588809736703"
"281","6.361478937903447","8.779231073284508","1.8798930016099684","-0.3044606126009766","0.030624440557831277","2.1539368418862166"
"282","6.315832405479728","7.849213444725983","1.9307237747968045","-0.1599578026739241","1.767264162218734","2.171251406600803"
"283","6.049175599366508","6.644523665468007","1.6693606192134205","-0.08706238394220979","2.4425326606040194","1.544611772638162"
"284","5.850160453069552","6.27643694259556","1.7322969216941018","-0.12763960013505193","2.4100303392256475","1.5879587496534753"
"285","5.96293950128773","6.67110595819399","1.7058649442960279","-0.11953382014897075","2.791204530890157","1.473423625430464"
"286","6.255936380812736","6.397497796336697","1.6972229431274581","-0.05847503419499235","2.840817884467282","1.386854004178054"
"287","7.957890476488688","6.757357221745242","1.6948470190083784","-0.008222345991890147","1.9684280958332452","1.5032318316515798"
"288","7.571139137289029","6.837962151793672","1.6875843924759022","-0.1940659707974997","1.8906364130596465","1.763219130767054"
"289","10.633027940185661","9.139013783205879","1.6255740924227056","-0.16512642059452876","1.6974403948431669","1.7412295233428494"
"290","14.428903104736582","11.516316594029538","1.5145090347931274","0.04618245950167327","1.361888835964029","1.0073962717801692"
"291","11.639350891463087","13.88515389701363","1.4607192805423097","-0.30500153696359605","1.820319394901536","1.0311811925632515"
"292","4.990921724022179","12.328157625859788","1.667527298234632","-0.2333909492932779","1.1875168784275012","0.8996591821802553"
"293","1.3950098648627403","8.599057174891735","4.103623566764784","-0.09644483042711617","2.6597593887544013","1.0654787643134027"
"294","6.4770601261164495","6.372493170045368","4.318988650802972","-0.09485292015939045","2.4572294534977672","0.9013631583348571"
"295","5.639620745868197","5.349219360735828","6.57400739924021","-0.3135350145268559","1.6797980825935845","0.7471991178632896"
"296","5.576698156624384","5.182168772788279","8.324692303695805","-0.006540628897756156","1.8893897916909876","0.7422424234624188"
"297","6.7889603352131145","6.829406110168773","8.565441761903305","-0.7779384657365083","2.1799999056007975","0.8970538580949358"
"298","7.083390830690049","6.970095542438186","3.2165181153485003","-0.7346870260736706","2.1977957416470106","0.9137957913525124"
"299","6.4746242130284655","7.514424352197016","-2.3603648924466865","-0.617480302216162","1.6616648690203908","0.8208838036299193"
"300","7.042966336743881","6.730397207731784","-2.8766657681652346","-0.42928296365483426","1.766346520059399","0.9231395042766928"
"301","7.279469606455134","7.538153382863579","-1.1385353129293276","-0.1455048226981071","1.9037103571171334","1.081856391022028"
"302","5.3833486572225775","8.044263990544732","-1.1994304087009398","-0.3795222562650167","2.0656708897247955","1.0257981940397258"
"303","5.822560879238871","8.041470330678642","-0.922221811517093","-0.6833274245617386","1.9207323040848183","1.126376712173848"
"304","5.7989401531056","8.074308714890266","-0.165125495170222","-0.9621575103163029","2.18402047014898","1.0305440945745616"
"305","6.345503079488502","8.444583372138673","-0.9404384068959476","-0.6587334321582361","2.11515567661056","0.9903219522600589"
"306","6.702063199417205","8.311043379346467","-0.5024398274930183","-0.23006492141271123","2.346164746718453","0.9717695407493412"
"307","6.5466979000056105","8.908094465193926","-0.7484833724191902","0.6204384919888642","2.250419419749094","0.9220037938098428"
"308","6.401674903621748","8.717549254200652","-1.128333350602043","1.0287913436584573","2.3222149992579375","1.2502777173356783"
"309","6.917242403589153","9.052085359303504","-0.8395223842342716","-0.1557918876093416","2.3604828045149464","4.212045417418475"
"310","6.710696804345875","9.201507046382558","-1.2086514093641871","-2.2454283993113626","2.4873906325704533","6.38577231580383"
"311","5.992660773529736","9.229247087803104","-1.4312904143562173","-2.3899264427790685","2.2400642877278383","8.543791534605196"
"312","7.03030741800757","8.914715108030672","-1.172790735577635","-2.4455366634112963","2.313508612003507","6.244606028866448"
"313","6.9880633476107175","8.871634744000408","-0.8975700083455824","-3.492668584402925","2.08776977179374","8.064520311699962"
"314","7.137512999723717","8.636974252118366","-0.653638015390051","-3.4641722190624296","2.091554216724036","8.04028137750198"
"315","6.955744663128627","8.806123793291892","-0.5693154490571632","-3.5077409294249873","2.345761538779756","6.523183017721342"
"316","6.972276505788875","8.653223252485317","-0.6446731168832581","-3.659886383222117","1.8995271493017305","8.974037702023297"
"317","7.018554647758412","9.030350403649255","-0.607432927233537","-3.6721640888181595","2.03334700293095","7.798840772020088"
"318","6.800739130944644","9.34277816840971","-0.39105116672881046","-3.780814132530001","2.375430737140431","7.658976163468209"
"319","6.605154277529107","8.648354908746988","-0.6664722049641866","-3.5870511562429797","2.803466455277487","7.327090839233413"
"320","7.103440915840724","7.2855924340524885","-0.996954494116058","-3.500669220517285","2.8168624858634486","6.059212572857697"
"321","6.993599755448954","8.0898367593137","-1.1976990682596627","-4.028040255441422","2.352443243921964","6.030732300816519"
"322","7.000726514658024","7.956830717456191","-1.241383257719565","-4.378692864904929","2.2119311313882215","6.526747413153369"
"323","6.842693609516087","7.8851647355995444","-1.1231356643071473","-4.119607764849113","2.6940351079450098","5.613448100407668"
"324","6.802785286937597","7.5442674668363034","-1.13911690098067","-4.231800596355651","2.1825969270951804","6.436920268443898"
"325","6.993623578403706","8.618624438099477","-0.7926213670315224","-4.391257340373811","2.0045311320480015","5.597459367394697"
"326","6.895776437099052","9.261372848222848","-0.17130620844657293","-3.9445071076000087","2.0767977398234287","4.965145614953516"
"327","6.873672159263037","10.456777213239558","-0.9948208602638665","-4.063179813123423","1.9536647881705342","5.199594893648164"
"328","7.366897253718982","7.873682630403465","-0.9929715177681352","-4.2036857343657115","1.4774557142746456","5.37892504154609"
"329","8.334751164681553","6.978081890377789","-1.0649467612897443","-4.045424172175258","1.6000235715498983","6.229235393050143"
"330","8.441729861951476","6.112063755153847","-1.0679328736182392","-4.042173271070702","1.6514693694036384","6.158968866356556"
"331","8.440941196578601","2.7857695375254097","-1.1417652861966192","-4.089539191532775","2.1222651473185588","5.838116026900474"
"332","8.452484627481565","3.1966770332604626","-0.8939413243936555","-3.8977737312463825","1.6267834233956768","5.426120709786736"
"333","7.959585986373413","3.0548648684767534","-0.7066099652397486","-4.108909655179757","1.1914207481952752","5.4893117761439445"
"334","7.967488708684804","6.416454531150916","-0.030287546018861976","-4.226139440656806","0.8467730997783004","5.442241053531542"
"335","8.373321278330101","5.2956236563526184","0.6417592252361832","-4.388843897706054","0.2188481364467499","5.508388513315741"
"336","7.930358010989007","5.4771486221225025","-0.5227993418263148","-4.2464618995797885","0.6208725223275485","5.239516461250727"
"337","7.441839371904567","4.132697832236465","-0.5836196494382261","-4.239173701062388","2.0489568099012696","5.239504289183588"
"338","7.348192200617035","5.025343638324849","-1.4331065914689347","-4.251366572201351","1.6348652560527415","5.496860728391123"
"339","6.917604579480584","3.445272701194293","-1.4429468447935678","-4.376519957944255","4.334557068321417","6.632548129306481"
"340","7.10922942196122","4.111069093981242","-1.2313936010254611","-4.107343070509376","7.830785818750137","7.842035757160704"
"341","6.931564059986297","3.991345715319202","-1.1354064481097565","-3.725192617821496","11.796347613030703","12.03158943034914"
"342","6.933353446477272","3.9603371266708773","-1.152494634730608","-3.626412513641299","11.988699129020677","10.502809817487963"
"343","6.90474669109815","4.311524318481632","-1.5535635408184945","-3.25885254307946","10.090405743178572","4.454270813548322"
"344","6.923483590304236","3.8308462442690017","-1.724430943428134","-3.7275222036520166","7.672392054329735","4.757938131958679"
"345","6.899764230090637","3.8361147303007512","-1.4669567814758298","-3.1339031522922003","4.612465061209656","2.715387774564134"
"346","6.576715032667196","3.8577356424629703","-1.5161063316220558","-3.3406033464500235","5.639047633315556","2.053843280664185"
"347","6.691115052989273","3.8245388987646542","-2.1213350104933997","-3.5607414931366885","4.545482160644469","3.13829260718821"
"348","6.4796304266442375","3.8214088917951137","-2.05742900165462","-3.8024736881676313","4.372592393392768","1.7559955813139916"
"349","6.633320843086792","3.8235847414329305","-2.0533157319652746","-3.8884728284862042","4.7341627212572055","2.016641812946565"
"350","6.722336799729959","3.8368196370702354","-1.912462608718779","-3.889597257524059","3.719688443620054","2.2822981582743824"
"351","6.884682953494245","3.5705001372465217","-1.2590223160194243","-3.6559446792125563","1.4186562639499432","1.9762525989883974"
"352","6.5994297401314315","3.5686866756894067","0.32900132915368974","-3.837436197666352","5.10673396675739","1.299936398554841"
"353","6.620269392153086","3.588783110706057","-0.5730224464086899","-3.8288633556366967","3.422752320699437","1.729792968068705"
"354","6.737128766738152","3.627060837218847","-0.5670160232438602","-4.10906873844169","5.020631280694893","0.7326982031091951"
"355","6.9074917641345825","3.6216402411710265","-1.0935928296909154","-3.886487821253723","4.211822573274998","0.9411311197444354"
"356","6.1755325911635826","3.596230188661819","-2.0243335928879898","-4.037788112209074","3.807667456216349","1.1407834352190886"
"357","6.201729835284567","3.593974074977105","-2.2582818537691334","-3.9445579456914914","3.6904225556972214","0.8084525047717733"
"358","6.004260730714805","3.594717559703125","-2.2248897705203547","-3.9922926061860324","4.177518183649101","0.8338671946987699"
"359","5.82569585512539","3.5943508938603075","-1.982742647378629","-3.8834800126430578","3.7745442480400038","0.8000774897042894"
"360","5.841759925460793","3.5944126675850447","-2.004049106429901","-3.882535627628826","3.3535190518882785","0.7473639595398717"
"361","5.945341443940772","3.6236933280686596","-2.0791045337100145","-3.8425864613358183","2.7432785073905466","0.7405904770526963"
"362","5.89819719659398","3.599027728908519","-1.9201606562585694","-3.8981038491866378","2.656340632798625","0.675844862082203"
"363","5.880210128033371","3.565586687836563","-2.2021579039366896","-3.9446139605933","2.6354335610024155","0.6988649661817946"
"364","5.888296566729054","3.490804435772312","-2.324731608882739","-3.910293571340795","2.6892427570770785","0.6671901417629154"
"365","5.7489523409912575","3.565417823487839","-2.3893917682670427","-4.044662643658347","2.7991176428942293","0.6511790680674333"
"366","5.6477741113734945","3.4993704357298276","-2.50239606971731","-4.012819011847289","4.199199826143997","0.6547161810853723"
"367","5.649058560070895","3.4086528575452877","-2.5026816915789696","-4.05047768680841","4.917752668042784","0.6536196247719319"
"368","5.503281878122922","3.416505008643332","-2.5138280347810222","-3.898200072733589","4.017013691267248","0.7004767674772888"
"369","6.2273832046110265","3.3989410822747783","-2.477335249792814","-3.8641418382912693","1.8115515523793015","0.5214953837432104"
"370","6.116033201750299","3.516514815928084","-2.2554347599028888","-3.952231323270953","1.8894921978139416","0.3791423426365824"
